t,x,y,z,qw,qx,qy,qz
11.2486398,0.19048631191253662,-1.7548161745071411,1.2606555223464966,0.7495018839836121,0.02748689614236355,-0.02738412469625473,0.6608642339706421
11.311632,0.19421087205410004,-1.7205095291137695,1.2590035200119019,0.748508632183075,0.028432803228497505,-0.02875560335814953,0.6618909239768982
11.3744965,0.19814558327198029,-1.6830856800079346,1.2575571537017822,0.7475600838661194,0.02932320348918438,-0.030130550265312195,0.662862241268158
11.43773,0.20231842994689941,-1.6424249410629272,1.2563501596450806,0.7466463446617126,0.030130906030535698,-0.03151184320449829,0.6637909412384033
11.5004921,0.206762433052063,-1.598413109779358,1.2554190158843994,0.7457572221755981,0.030877025797963142,-0.032885946333408356,0.6646888852119446
11.5636534,0.2115134596824646,-1.5509397983551025,1.2547950744628906,0.7448839545249939,0.03157079592347145,-0.03422456234693527,0.6655673384666443
11.626666,0.21660801768302917,-1.4999005794525146,1.2545098066329956,0.7440171241760254,0.032248470932245255,-0.035514384508132935,0.6664362549781799
11.6895905,0.22208060324192047,-1.4451936483383179,1.2545990943908691,0.743148922920227,0.03292747586965561,-0.036758676171302795,0.667303740978241
11.7527752,0.227962926030159,-1.3867199420928955,1.255092978477478,0.7422735691070557,0.03361864015460014,-0.03794265538454056,0.6681767106056213
11.8156728,0.23428216576576233,-1.3243825435638428,1.2560237646102905,0.7413865327835083,0.034320931881666183,-0.03905410319566727,0.6690611839294434
11.8787607,0.2410605102777481,-1.2580890655517578,1.2574232816696167,0.7404851317405701,0.03503722324967384,-0.04008958116173744,0.6699605584144592
11.9418364,0.2483147829771042,-1.1877501010894775,1.2593227624893188,0.7395676374435425,0.03576994687318802,-0.041049446910619736,0.6708764433860779
12.0048744,0.25605618953704834,-1.1132797002792358,1.2617532014846802,0.7386335730552673,0.03652084246277809,-0.041935209184885025,0.6718095541000366
12.0678706,0.2642904818058014,-1.0345944166183472,1.2647440433502197,0.7376831769943237,0.03729156404733658,-0.04274865984916687,0.6727596521377563
12.130849,0.27301791310310364,-0.951614260673523,1.2683241367340088,0.7367172241210938,0.03808397427201271,-0.04349112510681152,0.6737253665924072
12.1939759,0.28223326802253723,-0.8642621040344238,1.2725210189819336,0.7357370853424072,0.03890077397227287,-0.04416319727897644,0.6747053861618042
12.2569022,0.2919256091117859,-0.7724630236625671,1.2773605585098267,0.7347444295883179,0.03974531218409538,-0.04476439207792282,0.6756975650787354
12.319991,0.3020786643028259,-0.6761442422866821,1.282863974571228,0.7337425351142883,0.04060908034443855,-0.04527004063129425,0.6767004728317261
12.3829185,0.3126693367958069,-0.575237512588501,1.2890558242797852,0.7327315807342529,0.04152717813849449,-0.04572843015193939,0.6777085661888123
12.4458014,0.32366836071014404,-0.46967649459838867,1.2959688901901245,0.7317149043083191,0.042473237961530685,-0.046091195195913315,0.6787230968475342
12.508962,0.3350400924682617,-0.35939523577690125,1.303621530532837,0.7306923866271973,0.04347822815179825,-0.046402137726545334,0.6797389984130859
12.5715083,0.34674233198165894,-0.24432997405529022,1.3120341300964355,0.7296669483184814,0.044525474309921265,-0.04662386327981949,0.6807568073272705
12.6345449,0.35872554779052734,-0.12441813945770264,1.3212217092514038,0.7286404371261597,0.045618318021297455,-0.04675736278295517,0.6817741394042969
12.6975331,0.3709326982498169,0.0003996044397354126,1.331202745437622,0.727614164352417,0.04675428941845894,-0.04680443927645683,0.6827892661094666
12.760511,0.38329973816871643,0.1301799714565277,1.3419948816299438,0.7265899777412415,0.04792733117938042,-0.04676863178610802,0.683800220489502
12.8238199,0.39575573801994324,0.26497703790664673,1.3536133766174316,0.7255696654319763,0.049125853925943375,-0.046646587550640106,0.6848061084747314
12.8866982,0.40822356939315796,0.40484195947647095,1.3660669326782227,0.7245556712150574,0.05033819004893303,-0.0464608259499073,0.6858036518096924
12.9497403,0.42062169313430786,0.5498184561729431,1.3793940544128418,0.723548412322998,0.051551464945077896,-0.04622560366988182,0.6867920756340027
13.0127074,0.43286582827568054,0.6999521255493164,1.3935984373092651,0.7225501537322998,0.05274330824613571,-0.04594666510820389,0.6877705454826355
13.0755868,0.4448698163032532,0.8552857041358948,1.4086713790893555,0.7215647101402283,0.053873658180236816,-0.04557901993393898,0.6887413263320923
13.138745,0.4565473794937134,1.0158473253250122,1.4246584177017212,0.7205913066864014,0.054955583065748215,-0.045243676751852036,0.6896964311599731
13.20167,0.467815637588501,1.1816644668579102,1.441586971282959,0.7196314930915833,0.05596618354320526,-0.0449550524353981,0.6906354427337646
13.2646359,0.47859710454940796,1.3527631759643555,1.4594674110412598,0.7186870574951172,0.05687127262353897,-0.04466700553894043,0.6915630102157593
13.3277867,0.48882025480270386,1.5291669368743896,1.478294849395752,0.717760443687439,0.0576409175992012,-0.04436144977807999,0.692480742931366
13.3908457,0.4984211027622223,1.71088707447052,1.4980998039245605,0.7168512344360352,0.05829690769314766,-0.04415327310562134,0.6933804154396057
13.4538484,0.5073456168174744,1.8979297876358032,1.518908143043518,0.7159603238105774,0.05881084129214287,-0.04397869110107422,0.6942680478096008
13.5167823,0.5155497789382935,2.0903003215789795,1.540719747543335,0.7150883078575134,0.059177156537771225,-0.0438513420522213,0.6951430439949036
13.5799638,0.5229992866516113,2.287998914718628,1.5635255575180054,0.7142369747161865,0.05937730893492699,-0.04375138133764267,0.6960070133209229
13.6427397,0.5296713709831238,2.4910120964050293,1.5873565673828125,0.7134047150611877,0.059435706585645676,-0.04371222108602524,0.6968575119972229
13.7057173,0.535554826259613,2.6993210315704346,1.6122477054595947,0.7125893831253052,0.059377871453762054,-0.043752606958150864,0.6976936459541321
13.7688715,0.5406480431556702,2.912912368774414,1.6381794214248657,0.7117916345596313,0.05918493866920471,-0.04383161664009094,0.6985189318656921
13.8318165,0.544958770275116,3.131765365600586,1.6651437282562256,0.7110109329223633,0.0588640533387661,-0.04394407570362091,0.6993335485458374
13.8948197,0.5485031008720398,3.3558573722839355,1.693094253540039,0.7102509140968323,0.05837256833910942,-0.04401475191116333,0.7001422047615051
13.9584358,0.551306426525116,3.5851447582244873,1.7220745086669922,0.7095041275024414,0.057820674031972885,-0.044157758355140686,0.7009356617927551
14.0211545,0.553399920463562,3.819591999053955,1.752061128616333,0.7087715864181519,0.05719814449548721,-0.04432857409119606,0.7017166018486023
14.0841657,0.5548208951950073,4.059153079986572,1.7830744981765747,0.7080516815185547,0.0565137080848217,-0.04450080543756485,0.702487587928772
14.1472383,0.5556088089942932,4.303793430328369,1.815035104751587,0.7073451280593872,0.05576350912451744,-0.044651519507169724,0.7032492756843567
14.2099841,0.5558069348335266,4.553460121154785,1.8479485511779785,0.7066527605056763,0.05493602529168129,-0.04473328962922096,0.7040049433708191
14.2729687,0.5554594993591309,4.808102607727051,1.8817805051803589,0.7059691548347473,0.05412936210632324,-0.0448354035615921,0.7047463655471802
14.3365387,0.5546107292175293,5.067667484283447,1.9165141582489014,0.7052977681159973,0.05329477787017822,-0.04487006738781929,0.705479621887207
14.3995606,0.553302526473999,5.332099437713623,1.9520949125289917,0.7046383619308472,0.05244917795062065,-0.04483439028263092,0.7062037587165833
14.4625266,0.5515744686126709,5.601337909698486,1.9884852170944214,0.7039911150932312,0.051607538014650345,-0.04472220689058304,0.7069180607795715
14.5253528,0.5494616627693176,5.875319480895996,2.0256447792053223,0.7033563256263733,0.050782445818185806,-0.044527556747198105,0.7076216340065002
14.5885473,0.5469944477081299,6.153975009918213,2.0635273456573486,0.7027350068092346,0.04998352751135826,-0.044245101511478424,0.7083132266998291
14.651526,0.544197678565979,6.437234878540039,2.102090835571289,0.7021277546882629,0.04922036454081535,-0.04387348145246506,0.7089916467666626
14.7145885,0.541088879108429,6.725024700164795,2.1412832736968994,0.7015354037284851,0.04849780723452568,-0.04341082647442818,0.7096559405326843
14.7776159,0.537679135799408,7.017272472381592,2.1810264587402344,0.7009623646736145,0.04777262359857559,-0.04280466213822365,0.7103079557418823
14.8406179,0.5339725017547607,7.313894271850586,2.221285104751587,0.700404167175293,0.047145336866378784,-0.04217320308089256,0.710938036441803
14.9037084,0.5299662351608276,7.614809989929199,2.261992931365967,0.6998661160469055,0.046554628759622574,-0.0414535291492939,0.7115488648414612
14.9665318,0.525651216506958,7.919930934906006,2.3031322956085205,0.6993486285209656,0.046012889593839645,-0.040668949484825134,0.7121379375457764
15.0295797,0.521011471748352,8.2291841506958,2.3445634841918945,0.6988566517829895,0.04546591266989708,-0.03977631777524948,0.7127062082290649
15.0925081,0.5160269141197205,8.542472839355469,2.386284112930298,0.6983872652053833,0.04497988522052765,-0.03886786103248596,0.7132471203804016
15.1555612,0.5106720924377441,8.859716415405273,2.4281787872314453,0.6979478597640991,0.04444921389222145,-0.03784382343292236,0.7137653231620789
15.2187083,0.5049188733100891,9.180824279785156,2.47016978263855,0.6975367665290833,0.04393007233738899,-0.03679901733994484,0.7142537832260132
15.2815445,0.4987374246120453,9.50570011138916,2.512207508087158,0.6971555352210999,0.04340309649705887,-0.03573395311832428,0.7147121429443359
15.3446996,0.4920971393585205,9.834243774414062,2.5542349815368652,0.6968041062355042,0.04289007931947708,-0.03469914570450783,0.7151366472244263
15.407704,0.48496749997138977,10.166362762451172,2.5961403846740723,0.6964867115020752,0.042321931570768356,-0.03364301472902298,0.7155300974845886
15.4708237,0.4773211181163788,10.501953125,2.6378889083862305,0.6962030529975891,0.04171102121472359,-0.0326002761721611,0.7158901691436768
15.5337043,0.4691329300403595,10.840922355651855,2.6793603897094727,0.6959551572799683,0.041033245623111725,-0.03157459571957588,0.7162163853645325
15.5966855,0.46038228273391724,11.183168411254883,2.720425844192505,0.6957463622093201,0.040224481374025345,-0.03052695468068123,0.7165103554725647
15.6596438,0.45105621218681335,11.528580665588379,2.761042356491089,0.6955732107162476,0.039384569972753525,-0.029582414776086807,0.7167647480964661
15.7228432,0.4411489963531494,11.87704849243164,2.801163673400879,0.6954372525215149,0.03848019242286682,-0.028707928955554962,0.7169812917709351
15.7857652,0.43066146969795227,12.228472709655762,2.8406543731689453,0.6953402757644653,0.0374821238219738,-0.02790130488574505,0.7171600461006165
15.8488137,0.4196043312549591,12.582743644714355,2.879423141479492,0.6952826380729675,0.036387257277965546,-0.027170900255441666,0.7173003554344177
15.9118568,0.40799784660339355,12.93975830078125,2.9173715114593506,0.6952653527259827,0.03517976030707359,-0.026510605588555336,0.7174021005630493
15.9747313,0.3958728015422821,13.299408912658691,2.9543800354003906,0.6952875256538391,0.03388534486293793,-0.02594797872006893,0.717463493347168
16.0379526,0.3832714855670929,13.661580085754395,2.990415334701538,0.6953480839729309,0.032526519149541855,-0.02548990584909916,0.7174840569496155
16.1008937,0.3696151077747345,14.04358959197998,3.026981830596924,0.6954532265663147,0.031020356342196465,-0.025109803304076195,0.7174622416496277
16.1640474,0.3562091588973999,14.410600662231445,3.0606513023376465,0.6955928802490234,0.029509568586945534,-0.024837153032422066,0.717400074005127
16.227011,0.34251391887664795,14.779817581176758,3.093015432357788,0.6957699656486511,0.027938423678278923,-0.024647679179906845,0.7172977924346924
16.2899226,0.32860898971557617,15.151140213012695,3.123960256576538,0.6959857940673828,0.02625229023396969,-0.0244887787848711,0.7171576023101807
16.3530392,0.3152518570423126,15.506640434265137,3.152043104171753,0.6962207555770874,0.024706801399588585,-0.024469900876283646,0.7169849872589111
16.4159415,0.30052831768989563,15.899682998657227,3.1812782287597656,0.6965161561965942,0.022960787639021873,-0.0244993157684803,0.7167551517486572
16.47907,0.28654560446739197,16.27671241760254,3.2074544429779053,0.6968323588371277,0.021268974989652634,-0.024582022801041603,0.7164971828460693
16.5420308,0.272738516330719,16.655458450317383,3.231829881668091,0.6971815824508667,0.019523723050951958,-0.02468867599964142,0.7162032723426819
16.6049966,0.25921592116355896,17.035816192626953,3.2543458938598633,0.697560727596283,0.017805609852075577,-0.02488890290260315,0.7158718705177307
16.6685602,0.24609079957008362,17.41770362854004,3.274899482727051,0.6979711651802063,0.016028258949518204,-0.02513740211725235,0.715505063533783
16.7315279,0.23348285257816315,17.8010311126709,3.293393611907959,0.6984105110168457,0.014219327829778194,-0.025483954697847366,0.7151021957397461
16.7947579,0.22151952981948853,18.185710906982422,3.3097596168518066,0.698878824710846,0.012327325530350208,-0.025953445583581924,0.7146627902984619
16.8578602,0.2103407084941864,18.5716609954834,3.323899745941162,0.6993749141693115,0.010309088975191116,-0.026564814150333405,0.7141867876052856
16.9207519,0.20010186731815338,18.958805084228516,3.335728645324707,0.6998980045318604,0.00812647957354784,-0.027302872389554977,0.7136744856834412
16.9837847,0.19097548723220825,19.347055435180664,3.345160722732544,0.7004433274269104,0.005878840107470751,-0.028142567723989487,0.7131288051605225
17.0468476,0.18314367532730103,19.736328125,3.352123975753784,0.7010088562965393,0.0037218353245407343,-0.02890540286898613,0.7125568389892578
17.109812,0.17677828669548035,20.12653923034668,3.3565759658813477,0.7015925049781799,0.0019243441056460142,-0.029318792745471,0.7119724750518799
17.1725568,0.1720096468925476,20.517608642578125,3.3585145473480225,0.7021941542625427,0.000772942672483623,-0.029114611446857452,0.7113896608352661
17.2357828,0.1688954383134842,20.90944480895996,3.3579635620117188,0.7028138041496277,0.0004287327465135604,-0.028151467442512512,0.710816502571106
17.2987709,0.16740353405475616,21.301969528198242,3.354944944381714,0.70345139503479,0.0008070446201600134,-0.026419609785079956,0.7102517485618591
17.3617132,0.16741842031478882,21.695100784301758,3.349416494369507,0.7040992975234985,0.0017599621787667274,-0.024320047348737717,0.7096828818321228
17.4251361,0.16876813769340515,22.08876609802246,3.341296911239624,0.7047595977783203,0.002886011730879545,-0.02205708436667919,0.7090974450111389
17.4879229,0.1712581217288971,22.482891082763672,3.3305037021636963,0.7054316401481628,0.003913864027708769,-0.019911812618374825,0.7084874510765076
17.5509427,0.17470350861549377,22.877418518066406,3.3169541358947754,0.7061158418655396,0.00469044828787446,-0.018038786947727203,0.707850992679596
17.6139059,0.17894715070724487,23.27228355407715,3.3006064891815186,0.7068136930465698,0.005119615234434605,-0.016434229910373688,0.7071902751922607
17.6768887,0.18386641144752502,23.66741371154785,3.2813966274261475,0.7075214982032776,0.005378313362598419,-0.01514095813035965,0.7065092325210571
17.7399503,0.1893678903579712,24.062746047973633,3.2592999935150146,0.7082393169403076,0.005446227733045816,-0.014075183309614658,0.7058111429214478
17.8030014,0.19538351893424988,24.458219528198242,3.234253168106079,0.7089664936065674,0.005330159328877926,-0.013187414966523647,0.7050987482070923
17.8659781,0.2018643319606781,24.853776931762695,3.206300973892212,0.709699809551239,0.005120990797877312,-0.012444227933883667,0.704375684261322
17.9290593,0.2087778002023697,25.249353408813477,3.1753926277160645,0.7104386687278748,0.004748296458274126,-0.011790604330599308,0.7036443948745728
17.9919601,0.216104194521904,25.6449031829834,3.14152455329895,0.7111783623695374,0.004380250349640846,-0.01129062194377184,0.702907383441925
18.0548608,0.22383415699005127,26.040363311767578,3.104736089706421,0.7119176387786865,0.0038774150889366865,-0.010838047601282597,0.7021687030792236
18.118071,0.23196925222873688,26.435678482055664,3.0649640560150146,0.7126526832580566,0.003338876646012068,-0.010489296168088913,0.7014306783676147
18.1811593,0.2405180186033249,26.83079719543457,3.0222551822662354,0.7133817076683044,0.0027311972808092833,-0.0101998969912529,0.7006961703300476
18.2440171,0.24949617683887482,27.225666046142578,2.976710319519043,0.7141008377075195,0.0020374718587845564,-0.009913017973303795,0.6999697089195251
18.307115,0.2589266300201416,27.620227813720703,2.92824125289917,0.7148058414459229,0.00134652282577008,-0.009693262167274952,0.69925457239151
18.369973,0.2688341438770294,28.014427185058594,2.876915454864502,0.7154935598373413,0.0006249375874176621,-0.009494079276919365,0.698554515838623
18.4331487,0.2792465090751648,28.40821075439453,2.822791337966919,0.7161608338356018,-0.00010898974142037332,-0.009287540800869465,0.697873592376709
18.4956484,0.290192186832428,28.80152702331543,2.765916347503662,0.7168033719062805,-0.0008378975908271968,-0.00905619002878666,0.6972161531448364
18.5588816,0.3016974627971649,29.194318771362305,2.7063419818878174,0.7174176573753357,-0.0015439975541085005,-0.00878158025443554,0.6965862512588501
18.6222453,0.3137848675251007,29.586528778076172,2.6441266536712646,0.7180001139640808,-0.00220931856893003,-0.008443878963589668,0.6959882974624634
18.6852976,0.32647061347961426,29.978097915649414,2.579333782196045,0.718546986579895,-0.0028159867506474257,-0.008022833615541458,0.6954264640808105
18.7484403,0.33976197242736816,30.368968963623047,2.5120913982391357,0.7190550565719604,-0.0034133312292397022,-0.007441641762852669,0.6949049234390259
18.8115994,0.35365721583366394,30.759078979492188,2.4423987865448,0.7195196151733398,-0.0038081577513366938,-0.006797839887440205,0.6944285035133362
18.8743209,0.36814025044441223,31.148366928100586,2.370293378829956,0.719939112663269,-0.00413263775408268,-0.006043602246791124,0.6939985752105713
18.9373691,0.38318225741386414,31.536771774291992,2.2959206104278564,0.7203109860420227,-0.004372431896626949,-0.0051135653629899025,0.6936187148094177
19.0005377,0.39873939752578735,31.924232482910156,2.219426393508911,0.7206311821937561,-0.004452703054994345,-0.004016994498670101,0.6932927370071411
19.0636112,0.4147535562515259,32.3106803894043,2.140721321105957,0.7208977937698364,-0.004426375962793827,-0.0028333947993814945,0.6930215358734131
19.1264374,0.4311508536338806,32.6960563659668,2.0599749088287354,0.7211081981658936,-0.004283737391233444,-0.0015184315852820873,0.6928076148033142
19.1895944,0.44784480333328247,33.08030319213867,1.9772828817367554,0.721260666847229,-0.004028502386063337,-7.580659439554438e-05,0.6926520466804504
19.2524234,0.46473604440689087,33.46335983276367,1.8927298784255981,0.7213532328605652,-0.0036716926842927933,0.0014721733750775456,0.6925560832023621
19.3152666,0.4817121922969818,33.84516143798828,1.8065290451049805,0.7213842868804932,-0.003225404769182205,0.0032360677141696215,0.6925199627876282
19.3784224,0.49864596128463745,34.22564697265625,1.7186338901519775,0.7213529348373413,-0.0026723851915448904,0.0049553667195141315,0.6925448179244995
19.4414589,0.5154073238372803,34.60475540161133,1.6290242671966553,0.7212583422660828,-0.002081651473417878,0.006657503079622984,0.6926311254501343
19.5044616,0.5318654775619507,34.98242950439453,1.5379811525344849,0.7211008071899414,-0.001437160070054233,0.00834911409765482,0.6927784085273743
19.5679105,0.5478862524032593,35.358619689941406,1.4454160928726196,0.7208808064460754,-0.000765621371101588,0.009962616488337517,0.6929871439933777
19.63076,0.5633410811424255,35.73328399658203,1.3515417575836182,0.7205991148948669,0.00013116811169311404,0.01168238464742899,0.6932535767555237
19.6939285,0.5780850052833557,36.10639190673828,1.2565255165100098,0.7202565670013428,0.0012180457124486566,0.013407123275101185,0.6935771703720093
19.7565273,0.5919586420059204,36.47791290283203,1.1602847576141357,0.7198643684387207,0.002100712386891246,0.013969425112009048,0.6939710378646851
19.8195204,0.6049332618713379,36.84788131713867,1.0632246732711792,0.7194090485572815,-0.0008442557882517576,0.011987358331680298,0.6944827437400818
19.8826229,0.6172177791595459,37.21622085571289,0.9654887318611145,0.7188854813575745,-0.0020151287317276,0.012730292975902557,0.6950090527534485
19.9455419,0.6288464665412903,37.58287811279297,0.86676424741745,0.7183147668838501,-0.001840213779360056,0.014198885299265385,0.6955709457397461
20.008686,0.6397398710250854,37.94776153564453,0.7671889066696167,0.7176946997642517,-0.0012830628547817469,0.015770427882671356,0.6961781978607178
20.071543,0.6497864127159119,38.31083679199219,0.6669623851776123,0.7170262336730957,-0.0005512870848178864,0.01734052412211895,0.6968302726745605
20.1346874,0.6588624715805054,38.672061920166016,0.5661876797676086,0.7163119912147522,0.00023090571630746126,0.018812354654073715,0.6975264549255371
20.1977617,0.6668474674224854,39.03141403198242,0.46496474742889404,0.7155556082725525,0.0009832741925492883,0.02012409269809723,0.6982651948928833
20.2609346,0.6736319661140442,39.38886260986328,0.3633958101272583,0.7147612571716309,0.0016529299318790436,0.021238800138235092,0.6990441083908081
20.3237791,0.6791282892227173,39.74440383911133,0.26172539591789246,0.7139304280281067,0.002079470083117485,0.022208288311958313,0.6998613476753235
20.3868037,0.6832671761512756,40.098018646240234,0.16009631752967834,0.7130690813064575,0.0023351756390184164,0.023056337609887123,0.7007107138633728
20.4498146,0.6859750747680664,40.44967269897461,0.05814915895462036,0.7121915221214294,0.002733967499807477,0.02347259595990181,0.701587438583374
20.5128221,0.6872197389602661,40.79937744140625,-0.04384572058916092,0.711294949054718,0.0028973359148949385,0.023593945428729057,0.7024916410446167
20.5756405,0.6869946718215942,41.147151947021484,-0.14568936824798584,0.7103831171989441,0.0028825271874666214,0.023547852411866188,0.7034152746200562
20.6388031,0.6853121519088745,41.49300765991211,-0.24722184240818024,0.7094593644142151,0.002586191054433584,0.023419417440891266,0.7043524384498596
20.7019316,0.6821951866149902,41.83694076538086,-0.3484736979007721,0.7085367441177368,0.0023161619901657104,0.02307325415313244,0.7052928805351257
20.7648308,0.6776854395866394,42.17897033691406,-0.44934478402137756,0.707615077495575,0.0017392340814694762,0.02262730710208416,0.7062336206436157
20.8273626,0.6718412637710571,42.51909255981445,-0.5498102307319641,0.7067081928253174,0.0011795356404036283,0.021982746198773384,0.7071626782417297
20.8904911,0.6647323966026306,42.85731506347656,-0.6498590111732483,0.7058197855949402,0.0004342242609709501,0.021193580701947212,0.7080742716789246
20.9540838,0.6564509272575378,43.193660736083984,-0.7493076324462891,0.7049547433853149,-0.0005609135841950774,0.02040959522128105,0.7089584469795227
21.0170512,0.6470938920974731,43.52811813354492,-0.8482170104980469,0.7041284441947937,-0.0015396716771647334,0.01944926753640175,0.7098045349121094
21.0806757,0.63676917552948,43.86069869995117,-0.9466009140014648,0.7033461928367615,-0.002695216564461589,0.018378492444753647,0.7106048464775085
21.1436226,0.6256021857261658,44.19139862060547,-1.0443739891052246,0.7026176452636719,-0.004009179770946503,0.017240362241864204,0.7113474607467651
21.2065284,0.6137283444404602,44.52022933959961,-1.1415183544158936,0.7019529342651367,-0.005487082526087761,0.016029542312026024,0.7120217680931091
21.2696878,0.6012954115867615,44.847171783447266,-1.2380253076553345,0.701361894607544,-0.007141171954572201,0.014734257012605667,0.7126172780990601
21.3325213,0.5884650945663452,45.17222595214844,-1.333890676498413,0.7008545994758606,-0.008987199515104294,0.013339189812541008,0.7131229043006897
21.3954017,0.5754144787788391,45.4953727722168,-1.4290976524353027,0.7004403471946716,-0.011084387078881264,0.011852051131427288,0.7135265469551086
21.4586529,0.5623387694358826,45.816585540771484,-1.523592233657837,0.7001292109489441,-0.013383663259446621,0.010218152776360512,0.7138176560401917
21.5216389,0.5494521260261536,46.135841369628906,-1.6175729036331177,0.6999303102493286,-0.015865053981542587,0.008383174426853657,0.713985800743103
21.5847794,0.5369880795478821,46.45310974121094,-1.7109639644622803,0.6998516917228699,-0.018559934571385384,0.006370152346789837,0.714018702507019
21.6477371,0.5252017378807068,46.768367767333984,-1.8037798404693604,0.6999010443687439,-0.021449560299515724,0.004183331038802862,0.7139054536819458
21.7105864,0.5143682956695557,47.08158874511719,-1.896048665046692,0.7000868916511536,-0.02448195405304432,0.001838722382672131,0.7136355042457581
21.7737129,0.5047789216041565,47.392738342285156,-1.9877959489822388,0.700417697429657,-0.027584576979279518,-0.0006260400987230241,0.7131996154785156
21.836528,0.49673527479171753,47.70180892944336,-2.079038619995117,0.7009032368659973,-0.030671991407871246,-0.003153161844238639,0.7125895619392395
21.8997101,0.4905368983745575,48.00875473022461,-2.169711112976074,0.7015541791915894,-0.033720992505550385,-0.005585734732449055,0.7117959260940552
21.9628231,0.48648548126220703,48.31357192993164,-2.2598884105682373,0.702377200126648,-0.036529961973428726,-0.008073335513472557,0.7108211517333984
22.0256645,0.48486509919166565,48.61623764038086,-2.3495686054229736,0.7033888697624207,-0.03905303031206131,-0.010365723632276058,0.7096559405326843
22.0887788,0.4859277009963989,48.91675567626953,-2.438634157180786,0.7045964598655701,-0.0413031131029129,-0.012439890764653683,0.708296000957489
22.1517675,0.48989996314048767,49.21511459350586,-2.5270140171051025,0.7060075998306274,-0.043264489620923996,-0.014262979850172997,0.7067376375198364
22.2153632,0.4973945915699005,49.52537155151367,-2.6187820434570312,0.7077106237411499,-0.04501119628548622,-0.015883924439549446,0.7048881649971008
22.2783501,0.5078905820846558,49.819313049316406,-2.705409049987793,0.7095534801483154,-0.04646783322095871,-0.017128484323620796,0.7029091715812683
22.3414188,0.5218014121055603,50.111083984375,-2.791177272796631,0.7116121649742126,-0.04764532297849655,-0.018105147406458855,0.700721263885498
22.4037255,0.5383107662200928,50.38693618774414,-2.871877431869507,0.71376633644104,-0.04859708622097969,-0.018899468705058098,0.6984402537345886
22.4669916,0.5591615438461304,50.674434661865234,-2.9556467533111572,0.716237485408783,-0.049383118748664856,-0.01950317621231079,0.6958339214324951
22.5303478,0.5836646556854248,50.9597282409668,-3.038262128829956,0.7189155220985413,-0.05006091296672821,-0.019938567653298378,0.6930056214332581
22.5928562,0.6118636131286621,51.24280548095703,-3.11965274810791,0.7217944264411926,-0.05067460611462593,-0.020242173224687576,0.689953088760376
22.6557152,0.6437904834747314,51.52363967895508,-3.1997551918029785,0.7248675227165222,-0.05124984309077263,-0.020445454865694046,0.6866750121116638
22.7189044,0.6794682145118713,51.80219650268555,-3.278503179550171,0.728127121925354,-0.05180748179554939,-0.0205776859074831,0.6831716299057007
22.7818664,0.7189133167266846,52.078453063964844,-3.355828046798706,0.7315644025802612,-0.05236223340034485,-0.020663827657699585,0.679444432258606
22.8451594,0.7621378898620605,52.35237503051758,-3.431652784347534,0.7351700067520142,-0.052922241389751434,-0.020723674446344376,0.6754961013793945
22.9079868,0.8091505765914917,52.62391662597656,-3.505894184112549,0.7389336228370667,-0.05348926782608032,-0.020771672949194908,0.671330451965332
22.9710323,0.8599578142166138,52.89305114746094,-3.578458547592163,0.7428445219993591,-0.054059647023677826,-0.020817333832383156,0.666952908039093
23.0340748,0.914557933807373,53.159732818603516,-3.649190664291382,0.7468934655189514,-0.054651301354169846,-0.02078212797641754,0.66236811876297
23.0970956,0.9729592800140381,53.423912048339844,-3.718048334121704,0.7510582208633423,-0.05522121861577034,-0.020893001928925514,0.6575908660888672
23.1600666,1.0351605415344238,53.68556594848633,-3.7848854064941406,0.7553405165672302,-0.05574478209018707,-0.020877733826637268,0.6526234745979309
23.2230321,1.1011576652526855,53.944644927978516,-3.8495891094207764,0.7597138285636902,-0.05623346567153931,-0.020993543788790703,0.6474813222885132
23.2860589,1.1709470748901367,54.201114654541016,-3.912044048309326,0.7641769647598267,-0.05663739889860153,-0.021056093275547028,0.6421700716018677
23.350644,1.248103141784668,54.46696472167969,-3.974806547164917,0.7689332365989685,-0.05701136961579323,-0.0210227333009243,0.6364349126815796
23.413581,1.3255976438522339,54.717994689941406,-4.03208065032959,0.7735269069671631,-0.05730178579688072,-0.021088970825076103,0.6308152675628662
23.4765139,1.406826376914978,54.96632385253906,-4.086633682250977,0.7781705260276794,-0.05747872591018677,-0.021084614098072052,0.6250618696212769
23.5397504,1.491753339767456,55.21193313598633,-4.1382551193237305,0.7828500270843506,-0.057562921196222305,-0.02099040523171425,0.6191864013671875
23.6028209,1.5803302526474,55.45480728149414,-4.186712265014648,0.7875481843948364,-0.05757453665137291,-0.020794464275240898,0.6132051348686218
23.6658494,1.6725152730941772,55.69491958618164,-4.23191499710083,0.7922421097755432,-0.05752096697688103,-0.020686520263552666,0.6071375012397766
23.7287416,1.7682706117630005,55.932254791259766,-4.273831844329834,0.7969387769699097,-0.057295069098472595,-0.020507607609033585,0.6009869575500488
23.7917359,1.867525577545166,56.16680908203125,-4.312185764312744,0.8016252517700195,-0.056962329894304276,-0.02024754323065281,0.59476238489151
23.8547712,1.9702098369598389,56.398582458496094,-4.346803665161133,0.8062896728515625,-0.05654175952076912,-0.019911063835024834,0.5884756445884705
23.9174272,2.0762476921081543,56.627567291259766,-4.3775315284729,0.8109214305877686,-0.056037433445453644,-0.01949646696448326,0.5821393132209778
